,name,position,team,value,total_points,xP,goals_scored,assists,goals_conceded,expected_goals,expected_assists,expected_goal_involvements,influence,creativity,threat,minutes,was_home,opponent_team,tr_total_points,tr_xP,tr_goals_scored,tr_assists,tr_goals_conceded,tr_expected_goals,tr_expected_assists,tr_expected_goal_involvements,tr_influence,tr_creativity,tr_threat,tr_minutes
72,Bobby Decordova-Reid,FWD,Fulham,53,0,0.3,0,0,0,,,,0.0,0.0,0.0,0,True,12,0.037063953488372096,0.03357558139534884,0.002180232558139535,0.0007267441860465116,0.00944767441860465,0.0,0.0,0.0,0.1696220930232558,0.12412790697674421,0.17659883720930233,65.52380952380952
659,Jack Harrison,MID,Leeds,54,3,1.0,0,0,0,,,,0.8,0.8,0.0,63,True,5,0.05140845070422535,0.056971830985915496,0.0035211267605633804,0.0014084507042253522,0.015492957746478873,0.0,0.0,0.0,0.25028169014084506,0.253169014084507,0.22253521126760564,71.0
210,Joseph Willock,MID,Newcastle,47,2,2.2,0,0,1,,,,18.0,16.8,6.0,90,True,2,0.03674540682414698,0.03779527559055118,0.0013123359580052493,0.0,0.014435695538057743,0.0,0.0,0.0,0.18162729658792656,0.1322834645669291,0.21653543307086615,38.1
377,Juan Mata,MID,Man Utd,58,0,0.1,0,0,0,,,,0.0,0.0,0.0,0,True,19,0.1111111111111111,0.22777777777777775,0.0,0.018518518518518517,0.009259259259259259,0.0,0.0,0.0,0.2351851851851852,0.3194444444444444,0.23148148148148148,4.909090909090909
84,Jordan Ayew,FWD,Crystal Palace,56,2,2.9,0,0,0,,,,6.4,3.8,5.0,83,True,18,0.03114754098360656,0.03565573770491804,0.0,0.002459016393442623,0.022131147540983605,0.0,0.0,0.0,0.13672131147540983,0.1410655737704918,0.18688524590163935,58.095238095238095
150,Brandon Williams,DEF,Man Utd,42,0,0.2,0,0,0,,,,0.0,0.0,0.0,0,True,19,0.375,0.9750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0375,0.0,0.36363636363636365
170,Joelinton CÃ¡ssio ApolinÃ¡rio de Lira,FWD,Newcastle,57,2,1.4,0,0,1,,,,9.8,18.9,30.0,90,True,2,0.03345070422535211,0.035211267605633804,0.0008802816901408451,0.0017605633802816902,0.013204225352112676,0.0,0.0,0.0,0.16302816901408448,0.1255281690140845,0.34419014084507044,56.8
564,Dominic Calvert-Lewin,FWD,Everton,77,6,2.8,1,0,2,,,,29.8,3.5,68.0,90,True,4,0.051617343427391604,0.06379903647625604,0.0034411562284927736,0.0034411562284927736,0.011011699931176875,0.0,0.0,0.0,0.19077770130763935,0.09724707501720577,0.4163799036476256,72.65
151,James McArthur,MID,Crystal Palace,52,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,True,18,0.03590285110876452,0.036008447729672655,0.0,0.0021119324181626186,0.02006335797254488,0.0,0.0,0.0,0.21077085533262935,0.16399155227032733,0.05279831045406547,45.095238095238095
650,SÃ©bastien Haller,FWD,West Ham,61,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,False,13,0.03894297635605007,0.043115438108484005,0.0027816411682892906,0.0,0.013908205841446454,0.0,0.0,0.0,0.16856745479833105,0.1482614742698192,0.3949930458970793,35.95
544,Jamie Shackleton,MID,Leeds,48,0,0.2,0,0,0,,,,0.0,0.0,0.0,0,True,5,0.03333333333333333,0.02696969696969697,0.0,0.0,0.024242424242424242,0.0,0.0,0.0,0.11575757575757577,0.07575757575757576,0.024242424242424242,16.5
421,Kai Havertz,MID,Chelsea,82,3,2.7,0,0,0,,,,16.0,25.5,90.0,90,False,10,0.06229508196721312,0.055409836065573766,0.0,0.00819672131147541,0.00819672131147541,0.0,0.0,0.0,0.09245901639344262,0.16442622950819671,0.25081967213114753,29.047619047619047
647,Jordan Henderson,MID,Liverpool,54,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,False,20,0.03646677471636953,0.048217179902755265,0.0008103727714748784,0.0016207455429497568,0.012965964343598054,0.0,0.0,0.0,0.22901134521880068,0.14570502431118312,0.04700162074554295,58.76190476190476
90,John Egan,DEF,Sheffield Utd,47,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,False,9,0.021577380952380952,0.016294642857142858,0.0,0.000744047619047619,0.017857142857142856,0.0,0.0,0.0,0.2138392857142857,0.022842261904761907,0.036458333333333336,64.0
311,Fabian Delph,MID,Everton,48,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,True,4,0.03508771929824561,0.0736842105263158,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.09473684210526316,0.01929824561403509,0.0,2.85
578,Jayson Molumby,MID,Brighton,45,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,False,16,1.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
614,RÃºben Santos Gato Alves Dias,DEF,Man City,61,6,5.1,0,0,0,,,,9.6,1.3,0.0,74,False,8,0.05173255246461689,0.08979990239141045,0.0004880429477794046,0.0004880429477794046,0.007808687164470474,0.0,0.0,0.0,0.23699365544167889,0.04163006344558321,0.08735968765251342,85.375
162,Alexandre Lacazette,FWD,Arsenal,81,8,3.6,1,0,1,,,,35.6,2.7,76.0,87,True,17,0.06517311608961303,0.06731160896130346,0.006109979633401222,0.002036659877800407,0.007128309572301426,0.0,0.0,0.0,0.3193482688391039,0.1671079429735234,0.41446028513238287,49.1
345,Curtis Jones,MID,Liverpool,44,0,2.9,0,0,0,,,,0.0,0.0,0.0,0,False,20,0.040667361835245046,0.06850886339937434,0.0010427528675703858,0.0010427528675703858,0.008342022940563087,0.0,0.0,0.0,0.19499478623566216,0.19436913451511992,0.28988529718456724,45.666666666666664
546,Rayan Ait Nouri,DEF,Wolves,50,0,-0.2,0,0,0,,,,0.0,0.0,0.0,0,True,11,0.03189493433395872,0.02926829268292683,0.0,0.001876172607879925,0.01876172607879925,0.0,0.0,0.0,0.1726078799249531,0.16716697936210131,0.1294559099437148,25.38095238095238
10,Mason Greenwood,MID,Man Utd,70,3,2.0,0,0,0,,,,8.4,30.8,73.0,90,True,19,0.043617021276595745,0.05787234042553192,0.0010638297872340426,0.0010638297872340426,0.00851063829787234,0.0,0.0,0.0,0.11617021276595745,0.13329787234042553,0.35319148936170214,42.72727272727273
669,Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,52,3,1.6,0,0,0,,,,14.4,34.8,35.0,67,False,14,0.0397196261682243,0.0369158878504673,0.0,0.0,0.011682242990654205,0.0,0.0,0.0,0.0719626168224299,0.12313084112149533,0.3925233644859813,21.4
601,Ederson Santana de Moraes,GK,Man City,61,6,4.1,0,0,0,,,,4.2,0.0,0.0,90,False,8,0.049758454106280194,0.09033816425120773,0.0,0.0004830917874396135,0.007246376811594203,0.0,0.0,0.0,0.1779710144927536,0.004830917874396135,0.0,86.25
184,Josh Maja,FWD,Fulham,55,0,2.3,0,0,0,,,,0.0,0.0,0.0,0,True,12,0.0456140350877193,0.08210526315789474,0.0035087719298245615,0.0,0.0035087719298245615,0.0,0.0,0.0,0.1407017543859649,0.09228070175438595,0.43859649122807015,71.25
518,Giovani Lo Celso,MID,Spurs,69,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,False,1,0.05622489959839357,0.05461847389558233,0.004016064257028112,0.004016064257028112,0.012048192771084338,0.0,0.0,0.0,0.3172690763052209,0.16506024096385544,0.07630522088353414,12.45
568,Michy Batshuayi,FWD,Crystal Palace,57,0,0.5,0,0,0,,,,0.0,0.0,0.0,0,True,18,0.04830917874396135,0.045410628019323676,0.0024154589371980675,0.0,0.026570048309178744,0.0,0.0,0.0,0.1468599033816425,0.23599033816425122,0.18840579710144928,19.714285714285715
478,Riyad Mahrez,MID,Man City,81,0,8.6,0,0,0,,,,0.0,0.0,0.0,0,False,8,0.09449404761904762,0.14561011904761903,0.00744047619047619,0.004464285714285714,0.011160714285714286,0.0,0.0,0.0,0.40907738095238094,0.38660714285714287,0.4479166666666667,56.0
265,Matheus Pereira,MID,West Brom,54,2,2.0,0,0,1,,,,9.8,32.7,9.0,62,False,6,0.04969879518072289,0.050828313253012056,0.0030120481927710845,0.0015060240963855422,0.01957831325301205,0.0,0.0,0.0,0.23057228915662653,0.3429969879518073,0.21234939759036145,63.23809523809524
241,Thiago Thiago,DEF,Chelsea,56,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,False,10,0.04780487804878049,0.05336585365853659,0.000975609756097561,0.0,0.011707317073170732,0.0,0.0,0.0,0.2694634146341463,0.036585365853658534,0.0897560975609756,48.80952380952381
553,Ryan Bertrand,DEF,Southampton,50,4,2.6,0,1,2,,,,20.4,17.4,10.0,90,True,3,0.02962962962962963,0.025396825396825393,0.0,0.0005291005291005291,0.020634920634920634,0.0,0.0,0.0,0.10698412698412697,0.060476190476190475,0.042328042328042326,85.9090909090909
332,Vicente Guaita,GK,Crystal Palace,48,8,5.9,0,0,0,,,,10.6,0.0,0.0,90,True,18,0.04021164021164021,0.0428042328042328,0.0,0.0,0.020634920634920634,0.0,0.0,0.0,0.259047619047619,0.0,0.0,90.0
390,Anthony Martial,FWD,Man Utd,86,0,0.8,0,0,0,,,,0.0,0.0,0.0,0,True,19,0.05716523101018011,0.05818324197337509,0.0031323414252153485,0.00548159749412686,0.009397024275646046,0.0,0.0,0.0,0.2391542678151919,0.20571652310101804,0.5536413469068129,58.04545454545455
271,Andi Zeqiri,FWD,Brighton,50,1,0.2,0,0,0,,,,9.2,1.3,17.0,45,False,16,0.045454545454545456,0.004545454545454543,0.0,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.07727272727272727,0.9545454545454546,3.3
670,Aboubakar Kamara,MID,Fulham,48,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,True,12,0.06451612903225806,-0.04946236559139785,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.12688172043010754,0.36021505376344076,0.07526881720430108,4.428571428571429
364,Pierre-Emerick Aubameyang,MID,Arsenal,114,0,6.2,0,0,0,,,,0.0,0.0,0.0,0,True,17,0.06693877551020408,0.062448979591836734,0.006530612244897959,0.0,0.008979591836734694,0.0,0.0,0.0,0.249795918367347,0.0943673469387755,0.5224489795918368,61.25
256,Edouard Mendy,GK,Chelsea,51,9,6.0,0,0,0,,,,33.4,0.0,0.0,90,False,10,0.049444444444444444,0.05894444444444445,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.164,0.0,0.0,85.71428571428571
222,Gabriel Fernando de Jesus,FWD,Man City,92,7,5.1,1,0,0,,,,44.2,10.4,19.0,90,False,8,0.05416012558869702,0.10941915227629513,0.0031397174254317113,0.0031397174254317113,0.00706436420722135,0.0,0.0,0.0,0.18869701726844582,0.2119309262166405,0.45839874411302983,53.083333333333336
87,Abdoulaye DoucourÃ©,MID,Everton,52,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,True,4,0.037086985839514496,0.04504383007417397,0.0013486176668914363,0.0013486176668914363,0.012137559002022926,0.0,0.0,0.0,0.1955495616992583,0.11861092380310184,0.09507754551584625,74.15
157,Robin Koch,DEF,Leeds,43,0,-0.4,0,0,0,,,,0.0,0.0,0.0,0,True,5,0.06914893617021277,0.04308510638297872,0.0,0.0,0.0,0.0,0.0,0.0,0.16063829787234044,0.17712765957446808,0.09574468085106383,9.4
299,Matthew Cash,DEF,Aston Villa,50,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,False,14,0.04971475142624287,0.04987775061124694,0.0,0.0016299918500407497,0.012224938875305624,0.0,0.0,0.0,0.22770986145069272,0.17253463732681337,0.04319478402607987,61.35
576,Kortney Hause,DEF,Aston Villa,44,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,False,14,0.07777777777777778,0.08722222222222221,0.002777777777777778,0.0,0.002777777777777778,0.0,0.0,0.0,0.25277777777777777,0.004166666666666667,0.1361111111111111,18.0
137,Pablo HernÃ¡ndez DomÃ­nguez,MID,Leeds,57,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,True,5,0.07909604519774012,0.06779661016949153,0.0,0.011299435028248588,0.0,0.0,0.0,0.0,0.32881355932203393,0.31299435028248584,0.2994350282485876,8.85
7,AndrÃ©-Frank Zambo Anguissa,MID,Fulham,45,2,0.4,0,0,3,,,,14.2,12.1,0.0,90,True,12,0.03372549019607843,0.03568627450980392,0.0,0.001568627450980392,0.01019607843137255,0.0,0.0,0.0,0.19560784313725488,0.1436078431372549,0.08235294117647059,60.714285714285715
41,Axel Tuanzebe,DEF,Man Utd,41,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,True,19,0.009174311926605505,0.09266055045871562,0.0,0.0,0.03669724770642202,0.0,0.0,0.0,0.2440366972477064,0.03394495412844037,0.0,4.954545454545454
499,Scott McTominay,MID,Man Utd,49,5,2.3,0,1,0,,,,9.2,18.3,15.0,90,True,19,0.05714285714285714,0.059017857142857136,0.0035714285714285713,0.0008928571428571428,0.008928571428571428,0.0,0.0,0.0,0.32089285714285715,0.09857142857142857,0.12946428571428573,50.90909090909091
307,Hal Robson-Kanu,FWD,West Brom,52,1,0.2,0,0,0,,,,1.6,1.8,2.0,27,False,6,0.05521472392638037,-0.02331288343558282,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.04539877300613497,0.09141104294478529,0.15337423312883436,7.761904761904762
219,Max Lowe,DEF,Sheffield Utd,43,0,-1.0,0,0,0,,,,0.0,0.0,0.0,0,False,9,0.01662049861495845,0.0049861495844875335,0.0,0.0,0.013850415512465374,0.0,0.0,0.0,0.20110803324099724,0.10110803324099724,0.0997229916897507,17.19047619047619
677,Ryan Fraser,MID,Newcastle,56,3,2.4,0,0,0,,,,6.6,29.3,29.0,78,True,2,0.036418816388467376,0.023823975720789075,0.0,0.0030349013657056147,0.015174506828528073,0.0,0.0,0.0,0.19878603945371776,0.5968133535660092,0.17905918057663125,32.95
441,Fraser Forster,GK,Southampton,40,2,1.4,0,0,2,,,,32.0,0.0,0.0,90,True,3,0.05555555555555555,0.025555555555555557,0.0,0.0,0.002777777777777778,0.0,0.0,0.0,0.15444444444444444,0.0,0.0,16.363636363636363
71,Ryan Fredericks,DEF,West Ham,42,0,0.7,0,0,0,,,,0.0,0.0,0.0,0,False,13,0.09004739336492891,0.08388625592417064,0.004739336492890996,0.0,0.014218009478672985,0.0,0.0,0.0,0.3535545023696683,0.22417061611374406,0.3791469194312796,10.55
243,Wilfried Zaha,MID,Crystal Palace,71,6,1.9,0,1,0,,,,10.2,16.4,6.0,90,True,18,0.048216007714561235,0.04339440694310511,0.003857280617164899,0.0009643201542912247,0.023143683702989394,0.0,0.0,0.0,0.16702025072324012,0.09479267116682737,0.3471552555448409,49.38095238095238
678,Nathan Tella,MID,Southampton,43,2,1.4,0,0,2,,,,0.0,0.3,0.0,67,True,3,0.035794183445190156,0.014765100671140941,0.0,0.0044742729306487695,0.011185682326621925,0.0,0.0,0.0,0.028635346756152126,0.020134228187919462,0.33557046979865773,20.318181818181817
435,Jacob Ramsey,MID,Aston Villa,45,1,1.6,0,0,0,,,,12.6,26.7,4.0,58,False,14,0.05329153605015674,0.05799373040752351,0.0,0.0,0.009404388714733543,0.0,0.0,0.0,0.09153605015673981,0.10344827586206896,0.12539184952978055,15.95
18,Bailey Peacock-Farrell,GK,Burnley,40,0,-0.5,0,0,0,,,,0.0,0.0,0.0,0,False,7,0.0,-0.18888888888888888,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.07111111111111111,0.0,0.0,4.090909090909091
374,Luka Milivojevic,MID,Crystal Palace,56,11,5.1,1,0,0,,,,54.0,1.8,17.0,90,True,18,0.025798525798525797,0.019594594594594596,0.0,0.0012285012285012285,0.020884520884520884,0.0,0.0,0.0,0.15995085995085995,0.1437960687960688,0.05405405405405406,77.52380952380952
661,Tariq Lamptey,DEF,Brighton,46,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,False,16,0.023346303501945526,0.023346303501945526,0.0,0.0,0.011673151750972763,0.0,0.0,0.0,0.056031128404669256,0.145136186770428,0.07003891050583658,12.85
528,Mbaye Diagne,FWD,West Brom,60,2,2.0,0,0,1,,,,9.6,26.0,19.0,90,False,6,0.03611111111111111,0.03666666666666667,0.001388888888888889,0.002777777777777778,0.008333333333333333,0.0,0.0,0.0,0.10694444444444444,0.0875,0.3638888888888889,80.0
152,Alexandre Jankewitz,MID,Southampton,45,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,True,3,-0.5,-1.9499999999999997,0.0,0.0,4.5,0.0,0.0,0.0,2.2,0.15,0.0,0.16666666666666666
117,Jean-Philippe Mateta,FWD,Crystal Palace,57,0,2.3,0,0,0,,,,0.0,0.0,0.0,0,True,18,0.07065217391304347,0.07934782608695654,0.005434782608695652,0.0,0.02717391304347826,0.0,0.0,0.0,0.22500000000000003,0.08478260869565217,0.3641304347826087,18.4
585,Ethan Ampadu,DEF,Sheffield Utd,43,-2,0.5,0,0,5,,,,15.4,0.0,0.0,90,False,9,0.023611997447351627,0.02054881940012763,0.0,0.0,0.017868538608806637,0.0,0.0,0.0,0.21825143586470963,0.10504148053605618,0.029993618379068283,74.61904761904762
182,Matthew Lowton,DEF,Burnley,45,1,1.7,0,0,1,,,,6.2,1.0,0.0,90,False,7,0.03737373737373737,0.042272727272727274,0.000505050505050505,0.0,0.012626262626262626,0.0,0.0,0.0,0.17565656565656568,0.11823232323232323,0.04494949494949495,90.0
99,Nathaniel Clyne,DEF,Crystal Palace,45,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,True,18,0.021252796420581657,0.02237136465324385,0.0,0.0011185682326621924,0.021252796420581657,0.0,0.0,0.0,0.1331096196868009,0.07438478747203578,0.017897091722595078,42.57142857142857
80,Conor Townsend,DEF,West Brom,44,2,4.0,0,0,1,,,,10.4,26.3,22.0,90,False,6,0.049773755656108594,0.02375565610859728,0.0,0.0,0.007918552036199095,0.0,0.0,0.0,0.20769230769230773,0.21787330316742085,0.049773755656108594,42.095238095238095
286,Fernando MarÃ§al,DEF,Wolves,47,0,-0.1,0,0,0,,,,0.0,0.0,0.0,0,True,11,0.018867924528301886,0.011530398322851153,0.0,0.0,0.016771488469601678,0.0,0.0,0.0,0.15345911949685534,0.06918238993710692,0.0020964360587002098,22.714285714285715
397,RÃºnar Alex RÃºnarsson,GK,Arsenal,44,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,True,17,0.06666666666666667,0.5866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.1066666666666667,0.0,0.0,0.75
507,Lewis Dunk,DEF,Brighton,49,10,3.5,1,0,1,,,,49.2,0.3,19.0,90,False,16,0.045,0.041444444444444443,0.0016666666666666668,0.0,0.012777777777777779,0.0,0.0,0.0,0.2477777777777778,0.057277777777777775,0.1761111111111111,90.0
557,Anwar El Ghazi,MID,Aston Villa,53,2,3.4,0,0,1,,,,9.0,3.1,68.0,69,False,14,0.08094645080946451,0.09140722291407222,0.007471980074719801,0.0,0.009962640099626401,0.0,0.0,0.0,0.400747198007472,0.3382316313823163,0.5790784557907845,40.15
336,Stuart Armstrong,MID,Southampton,55,2,3.0,0,0,2,,,,14.4,7.7,27.0,86,True,3,0.04215304798962387,0.04747081712062257,0.0012970168612191958,0.00324254215304799,0.023346303501945526,0.0,0.0,0.0,0.20155642023346304,0.2042153047989624,0.1582360570687419,70.0909090909091
29,Tanguy Ndombele,MID,Spurs,59,2,2.0,0,0,1,,,,8.4,0.8,0.0,61,False,1,0.04777870913663034,0.0580888516345348,0.0016764459346186086,0.0008382229673093043,0.010058675607711651,0.0,0.0,0.0,0.22129086336965634,0.1160100586756077,0.1366303436714166,59.65
25,David Luiz Moreira Marinho,DEF,Arsenal,54,2,2.8,0,0,1,,,,17.8,1.0,2.0,90,True,17,0.034224598930481284,0.03422459893048128,0.0010695187165775401,0.0,0.012834224598930482,0.0,0.0,0.0,0.1653475935828877,0.03657754010695188,0.0962566844919786,46.75
4,Matt Ritchie,MID,Newcastle,49,0,0.2,0,0,0,,,,0.0,0.0,0.0,0,True,2,0.023109243697478993,0.025630252100840342,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.13655462184873948,0.3808823529411765,0.0546218487394958,23.8
281,Jakub Moder,MID,Brighton,50,1,0.5,0,0,0,,,,0.0,0.0,0.0,4,False,16,0.16666666666666666,-0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.08333333333333333,1.3333333333333333,0.5454545454545454
199,Jacob Murphy,MID,Newcastle,49,7,1.8,0,1,1,,,,23.2,24.8,10.0,11,True,2,0.037848605577689244,0.04501992031872509,0.0,0.00199203187250996,0.027888446215139442,0.0,0.0,0.0,0.1848605577689243,0.21294820717131474,0.20717131474103587,25.1
78,Matej Vydra,FWD,Burnley,48,5,2.5,0,1,1,,,,31.0,23.9,27.0,77,False,7,0.03480589022757698,0.011512717536813922,0.0013386880856760374,0.0,0.014725568942436412,0.0,0.0,0.0,0.08380187416331995,0.1461847389558233,0.29049531459170014,33.95454545454545
494,Bernardo Fernandes da Silva Junior,DEF,Brighton,39,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,False,16,0.022222222222222223,0.0044444444444444444,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.12777777777777777,0.1738888888888889,0.37222222222222223,9.0
399,Gary Cahill,DEF,Crystal Palace,45,5,4.9,0,0,0,,,,15.8,0.1,2.0,90,True,18,0.024786324786324785,0.02452991452991453,0.0008547008547008547,0.0,0.02564102564102564,0.0,0.0,0.0,0.19897435897435897,0.032478632478632474,0.06752136752136752,55.714285714285715
644,Danny Ings,FWD,Southampton,84,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,True,3,0.045666356011183594,0.05144454799627213,0.0027958993476234857,0.0009319664492078285,0.01863932898415657,0.0,0.0,0.0,0.20055917986952468,0.14287045666356013,0.3597390493942218,48.77272727272727
314,Wesley Fofana,DEF,Leicester,50,7,2.8,0,0,0,,,,25.0,14.5,0.0,90,True,15,0.029983792544570502,0.036871961102106963,0.0,0.0008103727714748784,0.012965964343598054,0.0,0.0,0.0,0.23581847649918963,0.053160453808752034,0.05753646677471637,58.76190476190476
545,Yan Valery,DEF,Southampton,47,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,True,3,0.0297029702970297,-0.010891089108910892,0.0,0.0,0.039603960396039604,0.0,0.0,0.0,0.25742574257425743,0.21881188118811884,0.1188118811881188,4.590909090909091
356,Alex Oxlade-Chamberlain,MID,Liverpool,63,1,0.9,0,0,0,,,,0.0,0.4,4.0,8,False,20,0.051643192488262914,0.13098591549295774,0.0,0.004694835680751174,0.023474178403755867,0.0,0.0,0.0,0.16713615023474176,0.15211267605633802,0.14084507042253522,10.142857142857142
418,John Stones,DEF,Man City,53,14,5.4,1,0,0,,,,43.4,1.8,33.0,90,False,8,0.06993464052287582,0.12594771241830063,0.00196078431372549,0.0,0.004575163398692811,0.0,0.0,0.0,0.26941176470588235,0.037843137254901967,0.1,63.75
120,CÃ©dric Soares,DEF,Arsenal,46,2,1.0,0,0,1,,,,2.8,3.3,4.0,90,True,17,0.042692939244663386,0.054515599343185554,0.0,0.0016420361247947454,0.011494252873563218,0.0,0.0,0.0,0.1651888341543514,0.17898193760262726,0.07389162561576355,30.45
468,Ola Aina,DEF,Fulham,45,1,4.4,0,0,3,,,,11.0,15.8,2.0,90,True,12,0.042799305957200696,0.04493927125506073,0.000578368999421631,0.000578368999421631,0.010410641989589358,0.0,0.0,0.0,0.18126084441873921,0.0912087912087912,0.06998264893001735,82.33333333333333
275,Erik Lamela,MID,Spurs,57,3,1.2,1,0,2,,,,31.2,1.2,36.0,56,False,1,0.0326975476839237,0.047683923705722074,0.0,0.0,0.01907356948228883,0.0,0.0,0.0,0.14822888283378743,0.20490463215258856,0.2506811989100817,18.35
623,Lukasz Fabianski,GK,West Ham,50,3,3.8,0,0,1,,,,30.2,0.0,0.0,90,False,13,0.043209876543209874,0.04870370370370371,0.0,0.0,0.011728395061728396,0.0,0.0,0.0,0.23,0.0,0.0,81.0
130,Shane Long,FWD,Southampton,51,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,True,3,0.03550295857988166,0.01952662721893491,0.0,0.0,0.01775147928994083,0.0,0.0,0.0,0.04497041420118343,0.03254437869822485,0.07692307692307693,7.681818181818182
562,Darnell Furlong,DEF,West Brom,45,1,3.0,0,0,1,,,,5.4,1.6,0.0,90,False,6,0.03304692663582287,0.02293456708526107,0.0006609385327164573,0.0006609385327164573,0.01982815598149372,0.0,0.0,0.0,0.1596827495042961,0.078916060806345,0.0495703899537343,72.04761904761905
13,Jamie Vardy,FWD,Leicester,102,13,5.8,0,3,0,,,,47.8,43.6,63.0,90,True,15,0.05178211163416274,0.06677874915938131,0.0026899798251513113,0.004707464694014795,0.012777404169468728,0.0,0.0,0.0,0.19529253530598523,0.11613987895090788,0.4169468728984533,70.80952380952381
405,Robbie Brady,MID,Burnley,50,1,-0.2,0,0,0,,,,4.2,0.3,1.0,24,False,7,0.04328018223234624,0.03097949886104783,0.0011389521640091116,0.0011389521640091116,0.0056947608200455585,0.0,0.0,0.0,0.16879271070615032,0.14738041002277905,0.16400911161731208,39.90909090909091
617,Marc Albrighton,MID,Leicester,52,4,3.0,0,1,0,,,,21.4,20.7,2.0,45,True,15,0.04218600191754554,0.05771812080536913,0.0,0.004793863854266539,0.010546500479386385,0.0,0.0,0.0,0.22703739213806326,0.2651006711409396,0.20613614573346117,49.666666666666664
534,CÃ©sar Azpilicueta,DEF,Chelsea,58,6,6.7,0,0,0,,,,15.4,13.1,4.0,90,False,10,0.06587301587301587,0.06587301587301587,0.0007936507936507937,0.0,0.004761904761904762,0.0,0.0,0.0,0.24634920634920632,0.19404761904761905,0.07936507936507936,60.0
362,Elliot Anderson,MID,Newcastle,45,0,0.0,0,0,0,,,,0.0,0.0,0.0,0,True,2,0.3333333333333333,-0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.6666666666666666,0.15789473684210525
