,name,position,team,value,total_points,xP,goals_scored,assists,goals_conceded,expected_goals,expected_assists,expected_goal_involvements,influence,creativity,threat,minutes,was_home,opponent_team,tr_total_points,tr_xP,tr_goals_scored,tr_assists,tr_goals_conceded,tr_expected_goals,tr_expected_assists,tr_expected_goal_involvements,tr_influence,tr_creativity,tr_threat,tr_minutes
55,Anthony_Martial_301,,,72,0,,0,0,0,,,,0.0,0.0,0.0,0,True,6,,,,,,,,,,,,0
4,Aaron_Rowe_607,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,12,,,,,,,,,,,,0
574,Tom_Heaton_67,,,48,3,,0,0,1,,,,39.4,0.0,0.0,90,True,13,,,,,,,,,,,,0
369,Lucas_Torreira_450,,,47,2,,0,0,3,,,,18.6,12.3,2.0,90,False,11,,,,,,,,,,,,0
200,Fabricio_Agosto Ramírez_474,,,42,0,,0,0,0,,,,0.0,0.0,0.0,0,True,5,,,,,,,,,,,,0
414,Max_Sanders_572,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,True,15,,,,,,,,,,,,0
121,Chris_Löwe_193,,,44,0,,0,0,2,,,,0.4,0.4,8.0,25,False,12,,,,,,,,,,,,0
325,Julian_Speroni_136,,,39,0,,0,0,0,,,,0.0,0.0,0.0,0,True,8,,,,,,,,,,,,0
211,Francisco_Femenía Far_383,,,42,1,,0,0,2,,,,22.6,10.9,2.0,90,True,20,,,,,,,,,,,,0
548,Stefano_Okaka_397,,,50,0,,0,0,0,,,,0.0,0.0,0.0,0,True,20,,,,,,,,,,,,0
432,Moussa_Sissoko_369,,,49,0,,0,0,0,,,,0.0,0.0,0.0,0,True,19,,,,,,,,,,,,0
322,João Filipe Iria_Santos Moutinho_475,,,52,1,,0,0,1,,,,15.4,22.1,8.0,90,False,18,,,,,,,,,,,,0
385,Marc_Navarro_385,,,42,0,,0,0,0,,,,0.0,0.0,0.0,0,True,20,,,,,,,,,,,,0
497,Rob_Holding_6,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,False,11,,,,,,,,,,,,0
612,Zeze Steven_Sessegnon_541,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,True,5,,,,,,,,,,,,0
570,Tommy_Smith_194,,,44,0,,0,0,5,,,,13.6,0.9,0.0,90,False,12,,,,,,,,,,,,0
593,Wes_Morgan_215,,,46,0,,0,0,0,,,,0.0,0.0,0.0,0,True,1,,,,,,,,,,,,0
542,Simon_Francis_26,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,False,16,,,,,,,,,,,,0
403,Matteo_Guendouzi_451,,,44,1,,0,0,2,,,,0.8,1.3,0.0,17,False,11,,,,,,,,,,,,0
276,Javier_Hernández Balcázar_419,,,61,0,,0,0,0,,,,0.0,0.0,0.0,0,False,17,,,,,,,,,,,,0
130,Conor_Coventry_548,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,17,,,,,,,,,,,,0
319,José Diogo_Dalot Teixeira_294,,,53,0,,0,0,0,,,,0.0,0.0,0.0,0,True,6,,,,,,,,,,,,0
471,Phil_Foden_277,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,4,,,,,,,,,,,,0
11,Adama_Diakhaby_471,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,12,,,,,,,,,,,,0
334,Kazaiah_Sterling_578,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,True,19,,,,,,,,,,,,0
492,Robert Kenedy_Nunes do Nascimento_458,,,47,1,,0,0,1,,,,4.8,11.4,6.0,57,False,3,,,,,,,,,,,,0
19,Adrián_San Miguel del Castillo_399,,,42,0,,0,0,0,,,,0.0,0.0,0.0,0,False,17,,,,,,,,,,,,0
591,Wayne_Hennessey_135,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,True,8,,,,,,,,,,,,0
129,Conor_Coady_430,,,45,2,,0,0,1,,,,33.2,0.1,0.0,90,False,18,,,,,,,,,,,,0
256,Jack_Wilshere_447,,,48,0,,0,0,0,,,,0.0,0.0,0.0,0,False,17,,,,,,,,,,,,0
465,Pedro_Rodríguez Ledesma_125,,,62,1,,0,0,0,,,,6.6,24.8,8.0,6,False,14,,,,,,,,,,,,0
415,Maya_Yoshida_331,,,41,0,,0,0,0,,,,0.0,0.0,0.0,0,True,2,,,,,,,,,,,,0
209,Floyd_Ayité_186,,,42,1,,0,0,0,,,,0.0,0.3,0.0,1,True,5,,,,,,,,,,,,0
182,Edward_Nketiah_552,,,50,1,,0,0,2,,,,0.0,1.8,2.0,11,False,11,,,,,,,,,,,,0
292,Joe_Ralls_98,,,46,0,,0,0,0,,,,0.0,0.0,0.0,0,False,9,,,,,,,,,,,,0
51,Angel_Gomes_568,,,50,0,,0,0,0,,,,0.0,0.0,0.0,0,True,6,,,,,,,,,,,,0
595,Wilfried_Zaha_151,,,68,2,,0,0,0,,,,8.0,12.2,24.0,90,True,8,,,,,,,,,,,,0
376,Maarten_Stekelenburg_155,,,39,0,,0,0,0,,,,0.0,0.0,0.0,0,False,7,,,,,,,,,,,,0
409,Matt_Ritchie_317,,,58,1,,0,0,1,,,,18.6,27.0,8.0,90,False,3,,,,,,,,,,,,0
378,Manolo_Gabbiadini_349,,,56,0,,0,0,0,,,,0.0,0.0,0.0,0,True,2,,,,,,,,,,,,0
456,Oumar_Niasse_176,,,50,2,,0,0,0,,,,9.2,10.8,4.0,60,False,9,,,,,,,,,,,,0
159,David_Luiz Moreira Marinho_116,,,59,2,,0,0,1,,,,11.8,10.8,18.0,90,False,14,,,,,,,,,,,,0
509,Ryan_Fraser_40,,,63,5,,0,1,2,,,,22.2,39.0,3.0,67,False,16,,,,,,,,,,,,0
604,Yan_Valery_556,,,41,4,,0,1,3,,,,36.8,16.3,6.0,90,True,2,,,,,,,,,,,,0
277,Javier_Manquillo_315,,,43,2,,0,0,1,,,,11.8,3.3,0.0,90,False,3,,,,,,,,,,,,0
404,Matthew_Connolly_93,,,38,0,,0,0,0,,,,0.0,0.0,0.0,0,False,9,,,,,,,,,,,,0
493,Roberto_Firmino_257,,,94,0,,0,0,0,,,,0.0,0.0,0.0,0,True,10,,,,,,,,,,,,0
389,Markus_Suttner_52,,,38,0,,0,0,0,,,,0.0,0.0,0.0,0,True,15,,,,,,,,,,,,0
59,Antonio_Valencia_288,,,64,0,,0,0,0,,,,0.0,0.0,0.0,0,True,6,,,,,,,,,,,,0
463,Paul_Pogba_302,,,86,2,,0,0,1,,,,5.8,5.3,2.0,90,True,6,,,,,,,,,,,,0
151,Dan_Burn_582,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,True,15,,,,,,,,,,,,0
503,Rui Pedro_da Rocha Fonte_188,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,True,5,,,,,,,,,,,,0
546,Solomon_March_58,,,47,1,,0,0,0,,,,13.6,16.7,27.0,45,True,15,,,,,,,,,,,,0
515,Sadio_Mané_251,,,101,13,,2,0,0,,,,69.0,24.3,49.0,90,True,10,,,,,,,,,,,,0
357,Lee_Peltier_95,,,39,2,,0,0,1,,,,13.8,10.4,0.0,90,False,9,,,,,,,,,,,,0
587,Vincent_Janssen_614,,,45,1,,0,0,0,,,,4.2,0.5,55.0,13,True,19,,,,,,,,,,,,0
486,Reiss_Nelson_19,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,False,11,,,,,,,,,,,,0
565,Timothy_Eyoma_561,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,True,19,,,,,,,,,,,,0
166,Dejan_Lovren_239,,,49,6,,0,0,0,,,,28.4,0.8,4.0,90,True,10,,,,,,,,,,,,0
382,Marcus_Bettinelli_178,,,42,0,,0,0,0,,,,0.0,0.0,0.0,0,True,5,,,,,,,,,,,,0
606,Yohan_Benalouane_218,,,39,0,,0,0,0,,,,0.0,0.0,0.0,0,True,1,,,,,,,,,,,,0
157,David_Button_179,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,True,15,,,,,,,,,,,,0
483,Ramadan_Sobhi_207,,,47,0,,0,0,0,,,,0.0,0.0,0.0,0,False,12,,,,,,,,,,,,0
135,Cédric_Soares_332,,,42,0,,0,0,0,,,,0.0,0.0,0.0,0,True,2,,,,,,,,,,,,0
597,Willy_Boly_423,,,47,2,,0,0,1,,,,15.2,11.3,2.0,90,False,18,,,,,,,,,,,,0
338,Kepa_Arrizabalaga_498,,,54,3,,0,0,1,,,,22.4,0.0,0.0,90,False,14,,,,,,,,,,,,0
401,Mathias_Jorgensen_195,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,False,12,,,,,,,,,,,,0
82,Ben_Johnson_605,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,False,17,,,,,,,,,,,,0
540,Shinji_Okazaki_235,,,52,0,,0,0,0,,,,0.0,0.0,0.0,0,True,1,,,,,,,,,,,,0
408,Matt_Doherty_425,,,53,2,,0,0,1,,,,11.6,17.2,8.0,90,False,18,,,,,,,,,,,,0
399,Mateo_Kovacic_499,,,57,1,,0,0,1,,,,12.8,5.0,2.0,75,False,14,,,,,,,,,,,,0
363,Loris_Karius_238,,,49,0,,0,0,0,,,,0.0,0.0,0.0,0,True,10,,,,,,,,,,,,0
37,Anders_Lindegaard_485,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,True,13,,,,,,,,,,,,0
291,Joe_Powell_547,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,17,,,,,,,,,,,,0
137,Daley_Blind_290,,,50,0,,0,0,0,,,,0.0,0.0,0.0,0,True,6,,,,,,,,,,,,0
62,Arthur_Masuaku_410,,,42,3,,0,0,0,,,,15.8,22.2,2.0,90,False,17,,,,,,,,,,,,0
162,Davy_Klaassen_171,,,60,0,,0,0,0,,,,0.0,0.0,0.0,0,False,7,,,,,,,,,,,,0
12,Adama_Traoré_500,,,51,0,,0,0,0,,,,0.0,0.0,0.0,0,False,18,,,,,,,,,,,,0
311,Jose Luis_Mato Sanmartín_327,,,47,0,,0,0,0,,,,0.0,0.0,0.0,0,False,3,,,,,,,,,,,,0
267,James_Ward-Prowse_338,,,51,9,,1,0,3,,,,50.0,56.7,17.0,90,True,2,,,,,,,,,,,,0
327,Junior_Stanislas_36,,,60,0,,0,0,0,,,,0.0,0.0,0.0,0,False,16,,,,,,,,,,,,0
539,Shane_Long_347,,,46,5,,1,0,3,,,,43.6,24.1,51.0,87,True,2,,,,,,,,,,,,0
26,Alexis_Sánchez_295,,,100,1,,0,0,0,,,,4.0,4.7,4.0,25,True,6,,,,,,,,,,,,0
158,David_De Gea_282,,,57,2,,0,0,1,,,,10.0,0.0,0.0,90,True,6,,,,,,,,,,,,0
197,Fabian_Schär_482,,,46,2,,0,0,1,,,,28.6,13.6,6.0,90,False,3,,,,,,,,,,,,0
125,Ciaran_Clark_311,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,3,,,,,,,,,,,,0
16,Ademola_Lookman_170,,,49,1,,0,0,0,,,,1.2,0.8,8.0,6,False,7,,,,,,,,,,,,0
397,Mason_Holgate_160,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,False,7,,,,,,,,,,,,0
111,Charlie_Austin_348,,,55,1,,0,0,0,,,,2.2,0.3,0.0,2,True,2,,,,,,,,,,,,0
281,Jeff_Hendrick_78,,,52,2,,0,0,1,,,,8.2,10.9,6.0,75,True,13,,,,,,,,,,,,0
555,Steve_Mounie_211,,,58,2,,0,0,3,,,,0.0,1.0,4.0,64,False,12,,,,,,,,,,,,0
594,Wilfred_Ndidi_227,,,49,0,,0,0,0,,,,17.6,0.7,19.0,45,True,1,,,,,,,,,,,,0
454,Omar_Bogle_108,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,9,,,,,,,,,,,,0
104,Calum_Chambers_9,,,42,6,,0,0,0,,,,20.0,14.0,6.0,90,True,5,,,,,,,,,,,,0
573,Tom_Davies_169,,,50,0,,0,0,0,,,,0.0,0.0,0.0,0,False,7,,,,,,,,,,,,0
345,Konstantinos_Mavropanos_10,,,47,0,,0,0,0,,,,0.0,0.0,0.0,0,False,11,,,,,,,,,,,,0
323,Juan_Foyth_549,,,50,3,,0,0,1,,,,23.0,22.9,3.0,90,True,19,,,,,,,,,,,,0
321,José_Holebas_378,,,48,0,,0,0,2,,,,13.6,13.8,2.0,90,True,20,,,,,,,,,,,,0
142,Danilo Luiz_da Silva_266,,,49,0,,0,0,0,,,,0.0,0.0,0.0,0,False,4,,,,,,,,,,,,0
74,Barry_Douglas_424,,,50,0,,0,0,0,,,,0.0,0.0,0.0,0,False,18,,,,,,,,,,,,0
348,Kyle_Taylor_600,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,16,,,,,,,,,,,,0
221,Georginio_Wijnaldum_252,,,55,3,,0,0,0,,,,21.2,15.2,0.0,72,True,10,,,,,,,,,,,,0
406,Matthew_Lowton_69,,,46,1,,0,0,1,,,,30.8,5.5,0.0,90,True,13,,,,,,,,,,,,0
362,Lewis_Dunk_48,,,44,2,,0,0,1,,,,21.6,0.8,2.0,90,True,15,,,,,,,,,,,,0
105,Cameron_John_596,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,False,18,,,,,,,,,,,,0
69,Asmir_Begovic_24,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,False,16,,,,,,,,,,,,0
17,Adrian_Mariappa_382,,,42,1,,0,0,2,,,,13.8,10.6,4.0,90,True,20,,,,,,,,,,,,0
425,Mohamed_Diamé_319,,,48,0,,0,0,0,,,,0.0,0.0,0.0,0,False,3,,,,,,,,,,,,0
299,Jonathan_Castro Otto_483,,,43,2,,0,0,1,,,,19.6,16.9,3.0,90,False,18,,,,,,,,,,,,0
240,Heurelho_Gomes_373,,,42,0,,0,0,0,,,,0.0,0.0,0.0,0,True,20,,,,,,,,,,,,0
239,Heung-Min_Son_367,,,89,2,,0,0,1,,,,15.0,14.3,73.0,90,True,19,,,,,,,,,,,,0
132,Cuco_Martina_163,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,7,,,,,,,,,,,,0
189,Eric_Bailly_291,,,50,2,,0,0,1,,,,11.4,0.3,27.0,70,True,6,,,,,,,,,,,,0
550,Stephan_Lichtsteiner_11,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,11,,,,,,,,,,,,0
380,Marcos_Alonso_115,,,63,10,,1,0,1,,,,52.4,3.3,34.0,90,False,14,,,,,,,,,,,,0
60,Arijanet_Muric_529,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,4,,,,,,,,,,,,0
164,DeAndre_Yedlin_310,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,3,,,,,,,,,,,,0
485,Reece_Oxford_407,,,42,0,,0,0,0,,,,0.0,0.0,0.0,0,False,17,,,,,,,,,,,,0
424,Mikel_Merino_322,,,50,0,,0,0,0,,,,0.0,0.0,0.0,0,False,3,,,,,,,,,,,,0
407,Matty_James_229,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,True,1,,,,,,,,,,,,0
513,Rúben Diogo_da Silva Neves_433,,,49,6,,0,1,1,,,,35.2,15.0,7.0,90,False,18,,,,,,,,,,,,0
395,Marvin_Zeegelaar_384,,,42,0,,0,0,0,,,,0.0,0.0,0.0,0,True,20,,,,,,,,,,,,0
383,Marcus_Rashford_305,,,74,2,,0,0,1,,,,10.0,3.3,27.0,64,True,6,,,,,,,,,,,,0
320,José Heriberto_Izquierdo Mena_61,,,59,2,,0,0,1,,,,1.4,0.8,0.0,65,True,15,,,,,,,,,,,,0
146,Danny_Simpson_217,,,42,0,,0,0,0,,,,0.0,0.0,0.0,0,True,1,,,,,,,,,,,,0
118,Christian_Fuchs_216,,,41,0,,0,0,0,,,,0.0,0.0,0.0,0,True,1,,,,,,,,,,,,0
576,Trent_Alexander-Arnold_245,,,56,10,,0,1,0,,,,34.8,29.9,0.0,87,True,10,,,,,,,,,,,,0
514,Rúben Gonçalo_Silva Nascimento Vinagre_431,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,False,18,,,,,,,,,,,,0
201,Federico_Fernández_516,,,44,2,,0,0,1,,,,18.4,0.5,0.0,90,False,3,,,,,,,,,,,,0
379,Manuel_Lanzini_414,,,64,0,,0,0,0,,,,0.0,0.0,0.0,0,False,17,,,,,,,,,,,,0
448,Nicolás_Otamendi_264,,,60,1,,0,0,0,,,,0.0,0.0,0.0,1,False,4,,,,,,,,,,,,0
572,Tom_Cleverley_388,,,50,0,,0,0,0,,,,0.0,0.0,0.0,0,True,20,,,,,,,,,,,,0
329,Kadeem_Harris_535,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,9,,,,,,,,,,,,0
462,Paul_Dummett_313,,,44,1,,0,0,1,,,,16.6,1.9,1.0,90,False,3,,,,,,,,,,,,0
496,Robert_Snodgrass_489,,,50,2,,0,0,0,,,,10.8,36.0,18.0,76,False,17,,,,,,,,,,,,0
312,Joseph_Gomez_242,,,48,1,,0,0,0,,,,0.6,0.2,0.0,2,True,10,,,,,,,,,,,,0
86,Beram_Kayal_57,,,44,1,,0,0,1,,,,4.4,0.8,2.0,48,True,15,,,,,,,,,,,,0
260,James_Garner_602,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,True,6,,,,,,,,,,,,0
77,Benjamin_Mendy_267,,,61,0,,0,0,0,,,,0.0,0.0,0.0,0,False,4,,,,,,,,,,,,0
372,Luka_Milivojevic_150,,,64,2,,0,0,0,,,,16.6,25.0,1.0,90,True,8,,,,,,,,,,,,0
167,Demarai_Gray_225,,,54,1,,0,0,0,,,,0.0,0.0,18.0,4,True,1,,,,,,,,,,,,0
39,Andreas_Christensen_119,,,50,1,,0,0,0,,,,2.6,0.0,2.0,25,False,14,,,,,,,,,,,,0
140,Daniel_Drinkwater_128,,,46,0,,0,0,0,,,,0.0,0.0,0.0,0,False,14,,,,,,,,,,,,0
88,Bernardo_Fernandes da Silva Junior_440,,,42,2,,0,0,1,,,,25.6,20.8,0.0,90,True,15,,,,,,,,,,,,0
525,Sandro_Ramírez_470,,,54,0,,0,0,0,,,,0.0,0.0,0.0,0,False,7,,,,,,,,,,,,0
153,Daryl_Janmaat_381,,,49,0,,0,0,0,,,,0.0,0.0,0.0,0,True,20,,,,,,,,,,,,0
128,Connor_Wickham_444,,,49,0,,0,0,0,,,,0.0,0.0,0.0,0,True,8,,,,,,,,,,,,0
231,Hamza_Choudhury_230,,,43,3,,0,0,0,,,,19.4,27.4,9.0,78,True,1,,,,,,,,,,,,0
400,Mathew_Ryan_47,,,44,2,,0,0,1,,,,3.8,0.0,0.0,90,True,15,,,,,,,,,,,,0
505,Ryan John_Giles_555,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,18,,,,,,,,,,,,0
36,Alisson_Ramses Becker_468,,,59,2,,0,0,2,,,,26.8,0.0,0.0,90,False,15,,,,,,,,,,,,0
71,Ayoze_Pérez_326,,,62,2,,0,0,3,,,,0.0,1.8,28.0,90,True,12,,,,,,,,,,,,0
228,Greg_Halford_97,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,True,7,,,,,,,,,,,,0
555,Steve_Cook_27,,,43,7,,0,0,0,,,,21.2,20.7,4.0,90,True,17,,,,,,,,,,,,0
41,Andrew_Robertson_247,,,68,1,,0,0,2,,,,15.0,31.3,14.0,90,False,15,,,,,,,,,,,,0
247,Ilkay_Gündogan_274,,,54,3,,0,0,0,,,,9.0,45.3,10.0,90,True,11,,,,,,,,,,,,0
584,Victor_Lindelöf_292,,,49,2,,0,0,1,,,,12.4,1.1,20.0,82,False,10,,,,,,,,,,,,0
578,Troy_Deeney_396,,,58,2,,0,0,3,,,,4.2,23.7,18.0,82,False,6,,,,,,,,,,,,0
280,Jeffrey_Schlupp_141,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,False,5,,,,,,,,,,,,0
194,Etienne_Capoue_389,,,48,0,,0,0,0,,,,0.0,0.0,0.0,0,False,6,,,,,,,,,,,,0
120,Christopher_Schindler_192,,,42,2,,0,0,1,,,,38.8,0.0,0.0,90,True,14,,,,,,,,,,,,0
6,Abd-Al-Ali Morakinyo Olaposi_Koiki_564,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,False,8,,,,,,,,,,,,0
25,Alexandre_Lacazette_22,,,94,2,,0,0,1,,,,11.8,14.3,151.0,90,True,3,,,,,,,,,,,,0
216,Gary_Cahill_114,,,50,1,,0,0,0,,,,2.0,0.0,0.0,1,True,18,,,,,,,,,,,,0
144,Danny_Ings_258,,,54,1,,0,0,1,,,,4.4,11.2,2.0,45,False,19,,,,,,,,,,,,0
474,Phil_Jones_285,,,51,1,,0,0,1,,,,20.2,1.7,4.0,90,False,10,,,,,,,,,,,,0
318,Josh_Murphy_106,,,48,2,,0,0,3,,,,10.8,40.9,36.0,79,True,7,,,,,,,,,,,,0
40,Andreas_Pereira_481,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,10,,,,,,,,,,,,0
119,Christian_Kabasele_380,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,False,6,,,,,,,,,,,,0
585,Victor_Moses_117,,,55,0,,0,0,0,,,,0.0,0.0,0.0,0,True,18,,,,,,,,,,,,0
454,Olivier_Giroud_133,,,77,1,,0,0,0,,,,1.0,10.7,46.0,11,True,18,,,,,,,,,,,,0
326,Juninho_Bacuna_208,,,42,2,,0,0,1,,,,2.8,21.7,27.0,90,True,14,,,,,,,,,,,,0
223,Glenn_Murray_62,,,61,9,,1,0,1,,,,35.4,10.4,58.0,77,False,1,,,,,,,,,,,,0
295,John_Ruddy_421,,,42,0,,0,0,0,,,,0.0,0.0,0.0,0,True,9,,,,,,,,,,,,0
468,Petr_Cech_1,,,47,0,,0,0,0,,,,0.0,0.0,0.0,0,True,3,,,,,,,,,,,,0
552,Stephen_Ward_71,,,47,0,,0,0,0,,,,0.0,0.0,0.0,0,False,8,,,,,,,,,,,,0
83,Ben_Mee_70,,,46,-1,,0,0,2,,,,13.4,0.7,0.0,90,False,8,,,,,,,,,,,,0
583,Vicente_Iborra_228,,,47,0,,0,0,0,,,,0.0,0.0,0.0,0,False,13,,,,,,,,,,,,0
22,Aleksandar_Mitrovic_480,,,63,2,,0,0,1,,,,2.2,13.0,8.0,90,False,20,,,,,,,,,,,,0
481,Ragnar_Klavan_244,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,False,15,,,,,,,,,,,,0
316,Josh_Benson_583,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,8,,,,,,,,,,,,0
356,Lee_Grant_520,,,48,0,,0,0,0,,,,0.0,0.0,0.0,0,False,10,,,,,,,,,,,,0
64,Ashley Darel Jazz_Richards_96,,,39,0,,0,0,0,,,,0.0,0.0,0.0,0,True,7,,,,,,,,,,,,0
271,Jan_Bednarek_335,,,40,1,,0,0,3,,,,19.4,20.1,6.0,90,False,19,,,,,,,,,,,,0
568,Tim_Ream_180,,,42,2,,0,0,1,,,,21.8,0.3,0.0,90,False,20,,,,,,,,,,,,0
519,Sam_Baldock_64,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,1,,,,,,,,,,,,0
234,Harry_Maguire_220,,,54,1,,0,0,1,,,,21.8,10.8,2.0,90,False,13,,,,,,,,,,,,0
500,Romain_Saïss_426,,,42,0,,0,0,0,,,,0.0,0.0,0.0,0,True,9,,,,,,,,,,,,0
233,Harry_Kane_372,,,126,0,,0,0,0,,,,0.0,0.0,0.0,0,False,2,,,,,,,,,,,,0
394,Martin_Kelly_140,,,39,-1,,0,0,2,,,,21.8,0.0,17.0,90,False,5,,,,,,,,,,,,0
469,Philippe_Sandler_604,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,True,11,,,,,,,,,,,,0
544,Simon_Mignolet_237,,,47,0,,0,0,0,,,,0.0,0.0,0.0,0,False,15,,,,,,,,,,,,0
442,Nathan_Aké_31,,,51,14,,1,0,0,,,,46.6,13.4,69.0,90,True,17,,,,,,,,,,,,0
603,Xherdan_Shaqiri_462,,,68,4,,0,1,0,,,,17.2,18.3,0.0,24,False,15,,,,,,,,,,,,0
456,Oriol_Romeu Vidal_339,,,42,0,,0,0,0,,,,4.2,1.3,0.0,15,False,19,,,,,,,,,,,,0
143,Danny_Batth_428,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,True,9,,,,,,,,,,,,0
465,Pedro_Obiang_413,,,42,3,,0,0,0,,,,35.4,22.9,10.0,90,True,16,,,,,,,,,,,,0
417,Mesut_Özil_13,,,79,2,,0,0,1,,,,15.8,47.7,4.0,90,True,3,,,,,,,,,,,,0
406,Matthew_Daly_606,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,True,14,,,,,,,,,,,,0
57,Antonio_Barreca_588,,,41,0,,0,0,0,,,,0.0,0.0,0.0,0,True,12,,,,,,,,,,,,0
253,Jack_Cork_82,,,46,2,,0,0,2,,,,12.8,15.3,2.0,90,False,8,,,,,,,,,,,,0
444,Nathan_Redmond_343,,,54,1,,0,0,2,,,,1.8,5.8,73.0,45,False,19,,,,,,,,,,,,0
49,Andy_Carroll_418,,,54,0,,0,0,0,,,,0.0,0.0,0.0,0,True,16,,,,,,,,,,,,0
590,Virgil_van Dijk_246,,,67,8,,1,0,2,,,,62.2,1.0,17.0,90,False,15,,,,,,,,,,,,0
98,Bukayo_Saka_563,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,True,3,,,,,,,,,,,,0
384,Marc_Albrighton_224,,,51,2,,0,0,1,,,,6.2,2.8,27.0,84,False,13,,,,,,,,,,,,0
597,Willian_Borges Da Silva_124,,,71,0,,0,0,0,,,,0.0,0.0,0.0,0,True,18,,,,,,,,,,,,0
309,Jordon_Ibe_38,,,49,3,,0,0,0,,,,5.8,4.5,9.0,76,True,17,,,,,,,,,,,,0
341,Kevin_McDonald_183,,,42,0,,0,0,0,,,,0.0,0.0,0.0,0,False,20,,,,,,,,,,,,0
275,Jason_Steele_439,,,39,0,,0,0,0,,,,0.0,0.0,0.0,0,False,1,,,,,,,,,,,,0
364,Loïc_Damour_104,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,True,7,,,,,,,,,,,,0
392,Marouane_Fellaini_298,,,48,0,,0,0,0,,,,0.0,0.0,0.0,0,False,10,,,,,,,,,,,,0
255,Jack_Stephens_333,,,42,1,,0,0,3,,,,21.8,0.4,0.0,90,False,19,,,,,,,,,,,,0
75,Beni_Baningime_174,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,True,4,,,,,,,,,,,,0
602,Winston_Reid_401,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,True,16,,,,,,,,,,,,0
589,Vincent_Kompany_263,,,52,13,,1,0,0,,,,51.2,3.6,9.0,90,True,11,,,,,,,,,,,,0
580,Tyreke_Johnson_562,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,19,,,,,,,,,,,,0
305,Jordan_Ayew_505,,,57,5,,0,1,1,,,,1.2,26.9,32.0,77,False,5,,,,,,,,,,,,0
330,Karlan_Grant_585,,,50,2,,0,0,1,,,,4.2,1.1,42.0,90,True,14,,,,,,,,,,,,0
78,Ben_Davies_356,,,56,1,,0,0,1,,,,7.0,0.0,0.0,8,False,2,,,,,,,,,,,,0
485,Raúl_Jiménez_437,,,70,2,,0,0,0,,,,2.2,18.5,23.0,90,True,9,,,,,,,,,,,,0
346,Kortney_Hause_525,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,True,9,,,,,,,,,,,,0
317,Josh_Knight_558,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,False,13,,,,,,,,,,,,0
45,Andros_Townsend_149,,,57,13,,1,1,1,,,,76.0,57.9,49.0,83,False,5,,,,,,,,,,,,0
73,Bamidele_Alli_365,,,88,1,,0,0,1,,,,17.0,13.3,32.0,90,False,2,,,,,,,,,,,,0
