,name,position,team,value,total_points,xP,goals_scored,assists,goals_conceded,expected_goals,expected_assists,expected_goal_involvements,influence,creativity,threat,minutes,was_home,opponent_team,tr_total_points,tr_xP,tr_goals_scored,tr_assists,tr_goals_conceded,tr_expected_goals,tr_expected_assists,tr_expected_goal_involvements,tr_influence,tr_creativity,tr_threat,tr_minutes
110,Patrick_van Aanholt_123,,,55,8,,0,0,0,,,,32.8,29.6,4.0,90,False,4,,,,,,,,,,,,0
148,Onel_HernÃ¡ndez_284,,,53,0,,0,0,0,,,,0.0,0.0,0.0,0,True,9,,,,,,,,,,,,0
126,Mohamed_Salah_191,,,128,2,,0,0,3,,,,0.0,3.3,30.0,90,False,18,,,,,,,,,,,,0
152,Nathaniel_Phillips_589,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,False,18,,,,,,,,,,,,0
390,Adam_Smith_63,,,43,0,,0,0,2,,,,4.4,2.3,0.0,90,True,6,,,,,,,,,,,,0
146,Issa_Diop_381,,,43,2,,0,0,1,,,,24.6,0.0,6.0,90,True,16,,,,,,,,,,,,0
496,Dwight_Gayle_554,,,50,1,,0,0,0,,,,6.4,14.9,47.0,90,True,5,,,,,,,,,,,,0
484,Robert_Elliot_573,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,True,5,,,,,,,,,,,,0
116,Marco_Stiepermann_285,,,51,1,,0,0,0,,,,0.2,0.1,0.0,3,True,9,,,,,,,,,,,,0
353,Jamal_Lewis_276,,,44,15,,1,0,0,,,,50.2,1.9,17.0,90,True,9,,,,,,,,,,,,0
3,Lucas_Rodrigues Moura da Silva_345,,,71,2,,0,0,3,,,,10.0,3.8,43.0,90,True,20,,,,,,,,,,,,0
430,Paulo_Gazzaniga_341,,,43,1,,0,0,3,,,,10.6,0.0,0.0,90,True,20,,,,,,,,,,,,0
133,Giovani_Lo Celso_523,,,73,1,,0,0,3,,,,16.6,30.2,22.0,90,True,20,,,,,,,,,,,,0
163,Ayotomiwa_Dele-Bashiru_563,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,True,10,,,,,,,,,,,,0
78,Jose Luis_Mato SanmartÃ­n_261,,,50,0,,0,0,0,,,,0.0,0.0,0.0,0,True,5,,,,,,,,,,,,0
316,Odion_Ighalo_624,,,65,1,,0,0,0,,,,10.0,11.3,33.0,18,False,8,,,,,,,,,,,,0
444,Philip_Billing_476,,,50,2,,0,0,2,,,,20.0,13.3,23.0,90,True,6,,,,,,,,,,,,0
465,Ciaran_Clark_259,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,True,5,,,,,,,,,,,,0
103,Billy_Gilmour_533,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,3,,,,,,,,,,,,0
156,Andrew_Surman_80,,,47,0,,0,0,0,,,,0.0,0.0,0.0,0,True,6,,,,,,,,,,,,0
92,Solomon_March_55,,,46,3,,0,0,0,,,,9.2,14.9,61.0,65,True,7,,,,,,,,,,,,0
2,Brandon_Austin_558,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,True,20,,,,,,,,,,,,0
492,James_Garner_250,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,False,8,,,,,,,,,,,,0
265,Jesse_Lingard_241,,,63,0,,0,0,0,,,,0.0,0.0,0.0,0,False,8,,,,,,,,,,,,0
145,Dominic_Calvert-Lewin_147,,,63,7,,1,0,1,,,,42.6,3.8,64.0,90,True,12,,,,,,,,,,,,0
123,Timm_Klose_272,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,True,9,,,,,,,,,,,,0
12,Adrian_Mariappa_356,,,42,0,,0,0,0,,,,0.0,0.0,0.0,0,True,10,,,,,,,,,,,,0
397,Jack_Stacey_446,,,43,5,,0,1,2,,,,51.8,35.1,8.0,90,True,6,,,,,,,,,,,,0
494,Ben_Foster_366,,,49,6,,0,0,0,,,,10.2,0.0,0.0,90,True,10,,,,,,,,,,,,0
115,JesÃºs_Vallejo LÃ¡zaro_473,,,46,0,,0,0,0,,,,0.0,0.0,0.0,0,False,17,,,,,,,,,,,,0
221,Kenny_McLean_286,,,48,3,,0,0,0,,,,19.0,4.6,2.0,90,True,9,,,,,,,,,,,,0
187,Emil_Krafth_519,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,True,5,,,,,,,,,,,,0
129,Jack_Stephens_308,,,45,0,,0,0,3,,,,12.4,0.4,0.0,90,False,19,,,,,,,,,,,,0
75,James_Tarkowski_84,,,51,6,,0,0,0,,,,32.2,10.5,2.0,90,False,13,,,,,,,,,,,,0
264,Neco_Williams_575,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,False,18,,,,,,,,,,,,0
138,Jarrod_Bowen_626,,,65,9,,1,0,1,,,,50.2,15.1,63.0,77,True,16,,,,,,,,,,,,0
197,Isaac_Success Ajayi_365,,,47,0,,0,0,0,,,,0.0,0.0,0.0,0,True,10,,,,,,,,,,,,0
321,Lloyd_Kelly_64,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,True,6,,,,,,,,,,,,0
401,Anthony_Martial_239,,,80,2,,0,0,1,,,,0.8,2.4,24.0,88,False,8,,,,,,,,,,,,0
487,Patrick_Cutrone_487,,,55,0,,0,0,0,,,,0.0,0.0,0.0,0,False,17,,,,,,,,,,,,0
407,Harry_Lewis_548,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,False,19,,,,,,,,,,,,0
478,HÃ©lder_Costa_418,,,49,0,,0,0,0,,,,0.0,0.0,0.0,0,False,17,,,,,,,,,,,,0
99,Serge_Aurier_336,,,50,7,,1,0,3,,,,49.6,24.6,23.0,81,True,20,,,,,,,,,,,,0
433,Jeff_Hendrick_100,,,54,3,,0,0,0,,,,15.0,23.1,6.0,90,False,13,,,,,,,,,,,,0
18,Albian_Ajeti_514,,,57,0,,0,0,0,,,,0.0,0.0,0.0,0,True,16,,,,,,,,,,,,0
297,Toby_Alderweireld_331,,,53,0,,0,0,0,,,,0.0,0.0,0.0,0,True,20,,,,,,,,,,,,0
305,Luke_Cundle_567,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,17,,,,,,,,,,,,0
263,Pascal_GroÃ_49,,,63,0,,0,0,0,,,,0.0,0.0,0.0,0,True,7,,,,,,,,,,,,0
386,Alex_Oxlade-Chamberlain_193,,,62,2,,0,0,2,,,,5.2,25.6,10.0,64,False,18,,,,,,,,,,,,0
498,Adam_Masina_355,,,43,7,,0,0,0,,,,20.8,25.2,2.0,90,True,10,,,,,,,,,,,,0
472,Moussa_Djenepo_438,,,52,0,,0,0,0,,,,0.0,0.0,0.0,0,False,19,,,,,,,,,,,,0
257,Willy_Caballero_112,,,48,2,,0,0,2,,,,27.8,0.0,0.0,90,False,3,,,,,,,,,,,,0
212,Matthew_Longstaff_540,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,True,5,,,,,,,,,,,,0
245,Che_Adams_437,,,53,0,,0,0,0,,,,0.0,0.0,0.0,0,False,19,,,,,,,,,,,,0
451,Curtis_Jones_569,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,18,,,,,,,,,,,,0
359,Alex_Iwobi_17,,,56,0,,0,0,0,,,,0.0,0.0,0.0,0,True,12,,,,,,,,,,,,0
7,Andy_Carroll_520,,,54,0,,0,0,0,,,,0.0,0.0,0.0,0,True,5,,,,,,,,,,,,0
395,Ashley_Young_224,,,54,0,,0,0,0,,,,0.0,0.0,0.0,0,False,8,,,,,,,,,,,,0
456,Matteo_Darmian_230,,,49,0,,0,0,0,,,,0.0,0.0,0.0,0,False,8,,,,,,,,,,,,0
251,Sam_Gallagher_316,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,19,,,,,,,,,,,,0
222,Ruben_Loftus-Cheek_115,,,63,0,,0,0,0,,,,0.0,0.0,0.0,0,False,3,,,,,,,,,,,,0
188,Tomas_Soucek_616,,,50,0,,0,0,0,,,,0.0,0.0,0.0,0,True,16,,,,,,,,,,,,0
9,Alex_McCarthy_318,,,44,2,,0,0,3,,,,26.2,0.0,0.0,90,False,19,,,,,,,,,,,,0
324,Adama_TraorÃ©_417,,,59,2,,0,0,2,,,,5.6,19.4,10.0,73,False,17,,,,,,,,,,,,0
211,Callum_Hudson-Odoi_116,,,53,0,,0,0,0,,,,0.0,0.0,0.0,0,False,3,,,,,,,,,,,,0
67,Leon_Balogun_40,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,True,7,,,,,,,,,,,,0
322,Matthew_Lowton_85,,,42,0,,0,0,0,,,,0.0,0.0,0.0,0,False,13,,,,,,,,,,,,0
320,Hamza_Choudhury_180,,,43,3,,0,0,0,,,,5.6,1.2,4.0,66,False,14,,,,,,,,,,,,0
312,Roberto_Firmino_187,,,97,2,,0,0,3,,,,3.0,2.4,12.0,78,False,18,,,,,,,,,,,,0
389,Yoshinori_Muto_260,,,51,0,,0,0,0,,,,0.0,0.0,0.0,0,True,5,,,,,,,,,,,,0
66,Abd-Al-Ali Morakinyo Olaposi_Koiki_596,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,False,13,,,,,,,,,,,,0
54,Karl_Darlow_263,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,True,5,,,,,,,,,,,,0
426,Yan_Valery_306,,,46,0,,0,0,0,,,,0.0,0.0,0.0,0,False,19,,,,,,,,,,,,0
151,Troy_Parrott_509,,,43,1,,0,0,0,,,,0.0,0.0,0.0,1,True,20,,,,,,,,,,,,0
238,Moritz_Leitner_288,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,True,9,,,,,,,,,,,,0
60,Charlie_Daniels_60,,,42,0,,0,0,0,,,,0.0,0.0,0.0,0,True,6,,,,,,,,,,,,0
127,Ben_Mee_83,,,50,5,,0,0,0,,,,21.0,0.2,9.0,90,False,13,,,,,,,,,,,,0
209,Davide_Zappacosta_109,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,False,3,,,,,,,,,,,,0
165,Joel_Matip_185,,,52,0,,0,0,0,,,,0.0,0.0,0.0,0,False,18,,,,,,,,,,,,0
402,Christian_Benteke_129,,,57,4,,0,1,0,,,,22.4,24.3,50.0,86,False,4,,,,,,,,,,,,0
111,RÃºben Diogo_da Silva Neves_414,,,52,2,,0,0,2,,,,9.4,21.8,0.0,90,False,17,,,,,,,,,,,,0
239,Matty_James_177,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,False,14,,,,,,,,,,,,0
232,Oliver_Norwood_302,,,49,3,,0,0,0,,,,11.8,17.4,0.0,90,True,14,,,,,,,,,,,,0
245,Isaac_Hayden_271,,,43,3,,0,0,0,,,,7.6,13.4,10.0,78,False,16,,,,,,,,,,,,0
382,Danny_Rose_332,,,53,6,,0,0,0,,,,7.8,4.8,2.0,90,False,16,,,,,,,,,,,,0
560,Jonjo_Shelvey_269,,,49,3,,0,0,0,,,,30.8,43.3,0.0,90,False,16,,,,,,,,,,,,0
264,Aaron_Ramsdale_494,,,46,2,,0,0,2,,,,34.2,0.0,0.0,90,False,10,,,,,,,,,,,,0
296,Rui Pedro_dos Santos PatrÃ­cio_411,,,51,6,,0,0,0,,,,6.4,0.0,0.0,90,True,4,,,,,,,,,,,,0
58,Tom_Cleverley_371,,,48,0,,0,0,0,,,,0.0,0.0,0.0,0,False,7,,,,,,,,,,,,0
454,Etienne_Capoue_373,,,48,1,,0,0,1,,,,10.6,13.9,8.0,90,False,7,,,,,,,,,,,,0
369,Tyrone_Mings_445,,,45,0,,0,0,4,,,,24.2,0.5,0.0,90,False,9,,,,,,,,,,,,0
408,Nampalys_Mendy_179,,,43,1,,0,0,0,,,,0.6,0.6,0.0,7,True,2,,,,,,,,,,,,0
218,Harvey_Barnes_172,,,61,19,,2,1,0,,,,80.8,19.0,66.0,90,True,2,,,,,,,,,,,,0
61,Craig_Cathcart_358,,,43,2,,0,0,1,,,,7.8,0.1,2.0,90,False,7,,,,,,,,,,,,0
247,Will_Norris_413,,,39,0,,0,0,0,,,,0.0,0.0,0.0,0,True,4,,,,,,,,,,,,0
601,AndrÃ© Filipe_Tavares Gomes_422,,,52,1,,0,0,4,,,,5.4,3.3,0.0,90,False,6,,,,,,,,,,,,0
231,Christian_Pulisic_431,,,69,0,,0,0,0,,,,0.0,0.0,0.0,0,True,8,,,,,,,,,,,,0
525,DeAndre_Yedlin_253,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,False,16,,,,,,,,,,,,0
347,CÃ©dric_Soares_486,,,48,0,,0,0,0,,,,0.0,0.0,0.0,0,True,19,,,,,,,,,,,,0
348,CÃ©dric_Soares_486,,,48,0,,0,0,0,,,,0.0,0.0,0.0,0,False,11,,,,,,,,,,,,0
613,Patrick_Roberts_435,,,51,0,,0,0,0,,,,0.0,0.0,0.0,0,False,15,,,,,,,,,,,,0
398,Oskar_Buur_587,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,True,4,,,,,,,,,,,,0
251,Callum_Wilson_67,,,74,5,,1,0,2,,,,39.0,4.7,35.0,90,False,10,,,,,,,,,,,,0
597,Oriol_Romeu Vidal_328,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,True,13,,,,,,,,,,,,0
611,Michael_Keane_143,,,52,0,,0,0,4,,,,19.6,0.4,0.0,90,False,6,,,,,,,,,,,,0
435,Ravel_Morrison_456,,,46,0,,0,0,0,,,,0.0,0.0,0.0,0,True,14,,,,,,,,,,,,0
167,Michael_Verrips_521,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,True,14,,,,,,,,,,,,0
612,Dean_Henderson_471,,,52,7,,0,0,0,,,,35.4,0.0,0.0,90,True,14,,,,,,,,,,,,0
567,Gary_Cahill_503,,,44,6,,0,0,0,,,,29.2,0.8,10.0,90,True,18,,,,,,,,,,,,0
636,Rhu-endly_Martina_577,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,False,6,,,,,,,,,,,,0
312,Chris_Mepham_61,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,False,10,,,,,,,,,,,,0
459,Reece_James_506,,,50,1,,0,0,0,,,,10.4,0.3,0.0,30,True,8,,,,,,,,,,,,0
394,Pontus_Dahlberg_367,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,False,7,,,,,,,,,,,,0
549,Konstantinos_Mavropanos_8,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,True,19,,,,,,,,,,,,0
550,Konstantinos_Mavropanos_8,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,False,11,,,,,,,,,,,,0
653,Jack_Cork_102,,,49,1,,0,0,1,,,,22.4,1.5,35.0,90,True,17,,,,,,,,,,,,0
45,Christian_Saydee_564,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,10,,,,,,,,,,,,0
153,Mario_Lemina_324,,,47,0,,0,0,0,,,,0.0,0.0,0.0,0,True,13,,,,,,,,,,,,0
603,Dominic_Solanke_69,,,52,1,,0,0,0,,,,2.8,0.8,0.0,22,False,10,,,,,,,,,,,,0
242,Harvey_Elliott_550,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,True,3,,,,,,,,,,,,0
13,Sadio_ManÃ©_192,,,124,13,,1,1,1,,,,56.2,28.6,40.0,90,True,3,,,,,,,,,,,,0
269,Benjamin_Mendy_204,,,55,1,,0,0,1,,,,0.6,2.2,0.0,13,False,12,,,,,,,,,,,,0
270,Benjamin_Mendy_204,,,55,0,,0,0,0,,,,0.0,0.0,0.0,0,True,1,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.04615384615384615,0.16923076923076924,0.0,0
483,Sam_Surridge_71,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,False,10,,,,,,,,,,,,0
90,JoÃ£o Pedro Cavaco_Cancelo_518,,,52,0,,0,0,2,,,,24.0,15.0,0.0,90,False,12,,,,,,,,,,,,0
91,JoÃ£o Pedro Cavaco_Cancelo_518,,,52,0,,0,0,0,,,,0.0,0.0,0.0,0,True,1,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.26666666666666666,0.16666666666666666,0.0,0
662,Kepa_Arrizabalaga_111,,,54,6,,0,0,0,,,,9.2,0.0,0.0,90,True,8,,,,,,,,,,,,0
19,JosÃ©_Reina_603,,,45,1,,0,0,4,,,,21.6,0.0,0.0,90,False,9,,,,,,,,,,,,0
641,Leroy_SanÃ©_216,,,93,0,,0,0,0,,,,0.0,0.0,0.0,0,False,12,,,,,,,,,,,,0
642,Leroy_SanÃ©_216,,,93,0,,0,0,0,,,,0.0,0.0,0.0,0,True,1,,,,,,,,,,,,0
654,Jeremy_Ngakia_593,,,40,2,,0,0,1,,,,10.6,0.2,0.0,90,False,1,,,,,,,,,,,,0
256,Declan_Rice_395,,,47,2,,0,0,1,,,,21.4,5.8,3.0,90,False,1,,,,,,,,,,,,0
433,Kevin_Long_88,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,True,17,,,,,,,,,,,,0
481,Ederson_Santana de Moraes_212,,,60,2,,0,0,2,,,,25.4,0.0,0.0,90,False,12,,,,,,,,,,,,0
482,Ederson_Santana de Moraes_212,,,60,0,,0,0,0,,,,0.0,0.0,0.0,0,True,1,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.2822222222222222,0.0,0.0,0
329,Alexander_Tettey_289,,,45,2,,0,0,1,,,,13.8,1.0,0.0,65,False,15,,,,,,,,,,,,0
182,Aaron_Wan-Bissaka_122,,,53,7,,0,0,0,,,,33.4,10.9,2.0,90,True,11,,,,,,,,,,,,0
0,Jorge Luiz_Frello Filho_118,,,49,0,,0,0,0,,,,0.0,0.0,0.0,0,True,8,,,,,,,,,,,,0
674,Marc_Albrighton_174,,,51,10,,0,2,0,,,,46.2,29.3,4.0,90,True,2,,,,,,,,,,,,0
620,Ben_Gibson_89,,,39,0,,0,0,0,,,,0.0,0.0,0.0,0,True,17,,,,,,,,,,,,0
397,Harry_Maguire_160,,,53,5,,0,0,0,,,,8.8,0.2,4.0,90,True,11,,,,,,,,,,,,0
88,Dwight_McNeil_97,,,60,4,,0,0,1,,,,24.0,37.1,29.0,90,True,17,,,,,,,,,,,,0
208,Scott_Carson_562,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,False,12,,,,,,,,,,,,0
209,Scott_Carson_562,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,True,1,,,,,,,,,,,,0
361,Diego_Rico_65,,,42,0,,0,0,0,,,,0.0,0.0,0.0,0,False,10,,,,,,,,,,,,0
418,Emiliano_BuendÃ­a_283,,,60,2,,0,0,1,,,,11.8,32.8,9.0,90,False,15,,,,,,,,,,,,0
267,Jannik_Vestergaard_304,,,46,0,,0,0,0,,,,0.0,0.0,0.0,0,True,13,,,,,,,,,,,,0
309,Javier_Manquillo_256,,,43,5,,0,0,0,,,,11.8,2.8,2.0,71,False,16,,,,,,,,,,,,0
363,Daniel_N'Lundulu_535,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,True,13,,,,,,,,,,,,0
43,Shane_Long_315,,,46,2,,0,0,0,,,,3.4,8.3,51.0,76,True,13,,,,,,,,,,,,0
517,Michail_Antonio_389,,,69,1,,0,0,1,,,,1.6,7.3,35.0,90,False,1,,,,,,,,,,,,0
411,Marko_Arnautovic_385,,,70,0,,0,0,0,,,,0.0,0.0,0.0,0,False,1,,,,,,,,,,,,0
34,Harry_Kane_338,,,108,0,,0,0,0,,,,0.0,0.0,0.0,0,False,5,,,,,,,,,,,,0
179,Phil_Jagielka_444,,,42,0,,0,0,0,,,,0.0,0.0,0.0,0,True,14,,,,,,,,,,,,0
640,Sam_Byram_454,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,False,15,,,,,,,,,,,,0
511,Fraser_Forster_317,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,True,13,,,,,,,,,,,,0
132,JosÃ© Diogo_Dalot Teixeira_229,,,49,0,,0,0,0,,,,0.0,0.0,0.0,0,True,11,,,,,,,,,,,,0
4,John_Stones_207,,,53,0,,0,0,0,,,,0.0,0.0,0.0,0,False,12,,,,,,,,,,,,0
5,John_Stones_207,,,53,0,,0,0,0,,,,0.0,0.0,0.0,0,True,1,,,,,,,,,,,,0
228,Gabriel Teodoro_Martinelli Silva_504,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,True,19,,,,,,,,,,,,0
229,Gabriel Teodoro_Martinelli Silva_504,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,11,,,,,,,,,,,,0
659,Gedson_Carvalho Fernandes_605,,,47,0,,0,0,0,,,,0.0,0.0,0.0,0,False,5,,,,,,,,,,,,0
80,Ademola_Lookman_155,,,50,0,,0,0,0,,,,0.0,0.0,0.0,0,False,6,,,,,,,,,,,,0
401,Wilfried_Zaha_133,,,68,2,,0,0,0,,,,19.4,14.1,43.0,90,True,18,,,,,,,,,,,,0
255,Maarten_Stekelenburg_149,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,False,6,,,,,,,,,,,,0
469,Moussa_Sissoko_349,,,48,0,,0,0,0,,,,0.0,0.0,0.0,0,False,5,,,,,,,,,,,,0
436,Henrikh_Mkhitaryan_16,,,68,0,,0,0,0,,,,0.0,0.0,0.0,0,True,19,,,,,,,,,,,,0
437,Henrikh_Mkhitaryan_16,,,68,0,,0,0,0,,,,0.0,0.0,0.0,0,False,11,,,,,,,,,,,,0
412,Yerry_Mina_142,,,53,0,,0,0,0,,,,0.0,0.0,0.0,0,False,6,,,,,,,,,,,,0
172,Pedro_Lomba Neto_528,,,50,0,,0,0,0,,,,0.0,0.0,0.0,0,True,4,,,,,,,,,,,,0
64,Harry_Wilson_505,,,58,0,,0,0,0,,,,0.0,0.0,0.0,0,False,10,,,,,,,,,,,,0
681,Lukas_Rupp_602,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,15,,,,,,,,,,,,0
610,Florian_Lejeune_257,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,False,16,,,,,,,,,,,,0
169,JosÃ© Heriberto_Izquierdo Mena_51,,,54,0,,0,0,0,,,,0.0,0.0,0.0,0,False,20,,,,,,,,,,,,0
25,Ezequiel_Schelotto_546,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,False,20,,,,,,,,,,,,0
442,Joelinton CÃ¡ssio_ApolinÃ¡rio de Lira_466,,,55,0,,0,0,0,,,,1.6,1.7,20.0,29,False,16,,,,,,,,,,,,0
300,Angel_Gomes_245,,,48,0,,0,0,0,,,,0.0,0.0,0.0,0,True,11,,,,,,,,,,,,0
561,Marcos_Alonso_103,,,61,6,,0,0,0,,,,3.6,4.7,3.0,90,True,8,,,,,,,,,,,,0
464,John_Ruddy_412,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,True,4,,,,,,,,,,,,0
498,Xherdan_Shaqiri_194,,,63,0,,0,0,0,,,,0.0,0.0,0.0,0,True,3,,,,,,,,,,,,0
554,Rolando_Aarons_499,,,48,0,,0,0,0,,,,0.0,0.0,0.0,0,False,16,,,,,,,,,,,,0
512,Rhian_Brewster_464,,,42,0,,0,0,0,,,,0.0,0.0,0.0,0,True,3,,,,,,,,,,,,0
660,Neal_Maupay_502,,,58,2,,0,0,0,,,,2.8,14.0,10.0,90,False,20,,,,,,,,,,,,0
159,Luke_Shaw_226,,,54,6,,0,0,0,,,,11.6,1.2,0.0,90,True,11,,,,,,,,,,,,0
210,Filip_Benkovic_597,,,39,0,,0,0,0,,,,0.0,0.0,0.0,0,True,2,,,,,,,,,,,,0
143,Junior_Stanislas_77,,,59,2,,0,0,2,,,,6.8,1.1,25.0,67,False,10,,,,,,,,,,,,0
56,Allan_Saint-Maximin_500,,,54,10,,1,0,0,,,,48.8,25.3,35.0,90,False,16,,,,,,,,,,,,0
105,Sokratis_Papastathopoulos_5,,,48,5,,0,0,0,,,,4.6,5.0,4.0,90,True,19,,,,,,,,,,,,0
106,Sokratis_Papastathopoulos_5,,,48,0,,0,0,0,,,,0.0,0.0,0.0,0,False,11,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05111111111111111,0.05555555555555555,0.044444444444444446,0
618,Ben_Davies_329,,,53,0,,0,0,0,,,,0.0,0.0,0.0,0,False,5,,,,,,,,,,,,0
383,Artur_Boruc_73,,,43,0,,0,0,0,,,,0.0,0.0,0.0,0,False,10,,,,,,,,,,,,0
682,Jack_Simpson_66,,,40,1,,0,0,2,,,,5.4,0.1,0.0,71,False,10,,,,,,,,,,,,0
531,Tom_Davies_154,,,53,1,,0,0,4,,,,2.8,0.6,0.0,57,False,6,,,,,,,,,,,,0
633,Tyreece_John-Jules_585,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,True,19,,,,,,,,,,,,0
634,Tyreece_John-Jules_585,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,False,11,,,,,,,,,,,,0
93,Panagiotis_Retsos_625,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,True,14,,,,,,,,,,,,0
665,Archie_Mair_551,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,False,15,,,,,,,,,,,,0
303,Nathan_Redmond_320,,,62,0,,0,0,0,,,,0.0,0.0,0.0,0,True,13,,,,,,,,,,,,0
141,Virgil_van Dijk_183,,,66,6,,0,1,1,,,,37.8,32.1,21.0,90,True,3,,,,,,,,,,,,0
370,Raheem_Sterling_214,,,117,2,,0,0,2,,,,12.4,15.1,34.0,90,False,12,,,,,,,,,,,,0
371,Raheem_Sterling_214,,,117,0,,0,0,0,,,,0.0,0.0,0.0,0,True,1,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.13777777777777778,0.16777777777777778,0.37777777777777777,0
311,Matthew_Clarke_43,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,False,20,,,,,,,,,,,,0
116,Jairo_Riedewald_539,,,45,0,,0,0,0,,,,0.0,0.0,0.0,0,True,18,,,,,,,,,,,,0
49,Oliver_Skipp_352,,,43,1,,0,0,1,,,,7.6,1.0,0.0,45,False,5,,,,,,,,,,,,0
491,Joel_Ward_126,,,43,6,,0,0,0,,,,4.6,0.9,0.0,90,True,18,,,,,,,,,,,,0
596,Dennis_Srbeny_279,,,52,0,,0,0,0,,,,0.0,0.0,0.0,0,False,15,,,,,,,,,,,,0
147,Ryan_Sessegnon_524,,,54,0,,0,0,0,,,,0.0,0.0,0.0,0,False,5,,,,,,,,,,,,0
380,Tammy_Abraham_460,,,75,0,,0,0,0,,,,0.0,0.0,0.0,0,True,8,,,,,,,,,,,,0
124,Tudor_Baluta_536,,,40,0,,0,0,0,,,,0.0,0.0,0.0,0,False,20,,,,,,,,,,,,0
322,Ralf_Fahrmann_449,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,False,15,,,,,,,,,,,,0
443,Vicente_Guaita_131,,,51,10,,0,0,0,,,,22.8,0.0,0.0,90,True,18,,,,,,,,,,,,0
191,Brandon_Williams_549,,,41,6,,0,0,0,,,,10.2,28.8,0.0,77,True,11,,,,,,,,,,,,0
468,Andreas_Pereira_246,,,49,0,,0,0,0,,,,0.0,0.0,0.0,0,True,11,,,,,,,,,,,,0
57,Yves_Bissouma_53,,,50,3,,0,0,0,,,,20.2,7.5,5.0,90,False,20,,,,,,,,,,,,0
405,Idrissa_Gueye_156,,,50,0,,0,0,0,,,,0.0,0.0,0.0,0,False,6,,,,,,,,,,,,0
17,Luke_Amos_351,,,44,0,,0,0,0,,,,0.0,0.0,0.0,0,False,5,,,,,,,,,,,,0
626,Danilo Luiz_da Silva_209,,,50,0,,0,0,0,,,,0.0,0.0,0.0,0,False,12,,,,,,,,,,,,0
627,Danilo Luiz_da Silva_209,,,50,0,,0,0,0,,,,0.0,0.0,0.0,0,True,1,,,,,,,,,,,,0
